Project:,Preeti_MushroomAdhesion,,,
,852,12.4023,4.7423,608.8
,853,11.7026,4.7419,608.8
,854,10.3245,4.7411,608.9
,855,9.36211,4.7405,608.9
,856,8.90839,4.7403,609
,857,8.90887,4.7403,609
,858,9.0375,4.7403,609.1
,859,9.25124,4.7405,609.1
,860,9.82989,4.7408,609.2
,861,11.2059,4.7416,609.2
,862,13.0141,4.7427,609.3
,863,13.8095,4.7431,609.3
,864,12.6563,4.7425,609.4
,865,11.9282,4.742,609.4
,866,11.7031,4.7419,609.5
,867,11.7017,4.7419,609.5
,868,11.7058,4.7419,609.6
,869,11.6785,4.7419,609.6
,870,11.6088,4.7418,609.7
,871,11.7599,4.7419,609.7
,872,12.4115,4.7423,609.8
,873,11.7063,4.7419,609.8
,874,10.33,4.7411,609.9
,875,9.36348,4.7405,609.9
,876,8.90681,4.7403,610
,877,8.90617,4.7403,610
,878,9.03532,4.7403,610.1
,879,9.24536,4.7405,610.1
,880,9.82871,4.7408,610.2
,881,11.2015,4.7416,610.2
,882,13.0093,4.7427,610.3
,883,13.7963,4.7431,610.3
,884,12.6412,4.7425,610.4
,885,11.9187,4.742,610.4
,886,11.6897,4.7419,610.5
,887,11.6852,4.7419,610.5
,888,11.6965,4.7419,610.6
,889,11.6681,4.7419,610.6
,890,11.6011,4.7418,610.7
,891,11.7546,4.7419,610.7
,892,12.4202,4.7423,610.8
,893,11.7013,4.7419,610.8
,894,10.328,4.7411,610.9
,895,9.35706,4.7405,610.9
,896,8.89317,4.7402,611
,897,8.89126,4.7402,611
,898,9.01579,4.7403,611.1
,899,9.23228,4.7404,611.1
,900,9.81855,4.7408,611.2
,901,11.1924,4.7416,611.2
,902,13.0065,4.7427,611.3
,903,13.7935,4.7431,611.3
,904,12.6308,4.7425,611.4
,905,11.892,4.742,611.4
,906,11.6756,4.7419,611.5
,907,11.6686,4.7419,611.5
,908,11.6761,4.7419,611.6
,909,11.6494,4.7419,611.6
,910,11.5565,4.7418,611.7
,911,11.7339,4.7419,611.7
,912,12.4307,4.7423,611.8
,913,11.6726,4.7419,611.8
,914,10.3264,4.7411,611.9
,915,9.34578,4.7405,611.9
,916,8.88224,4.7402,612
,917,8.88301,4.7402,612
,918,9.00535,4.7403,612.1
,919,9.22466,4.7404,612.1
,920,9.80758,4.7408,612.2
,921,11.1835,4.7416,612.2
,922,13.0005,4.7427,612.3
,923,13.7909,4.7431,612.3
,924,12.6106,4.7424,612.4
,925,11.8746,4.742,612.4
,926,11.6639,4.7419,612.5
,927,11.66,4.7419,612.5
,928,11.6651,4.7419,612.6
,929,11.6447,4.7419,612.6
,930,11.5399,4.7418,612.7
,931,11.7319,4.7419,612.7
,932,12.4301,4.7423,612.8
,933,11.7061,4.7419,612.8
,934,10.3196,4.7411,612.9
,935,9.33518,4.7405,612.9
,936,8.87854,4.7402,613
,937,8.88373,4.7402,613
,938,9.00574,4.7403,613.1
,939,9.21928,4.7404,613.1
,940,9.80625,4.7408,613.2
,941,11.1809,4.7416,613.2
,942,12.9896,4.7427,613.3
,943,13.7845,4.7431,613.3
,944,12.5998,4.7424,613.4
,945,11.8547,4.742,613.4
,946,11.6539,4.7419,613.5
,947,11.6571,4.7419,613.5
,948,11.6585,4.7419,613.6
,949,11.6324,4.7419,613.6
,950,11.5273,4.7418,613.7
,951,11.7315,4.7419,613.7
,952,12.4358,4.7423,613.8
,953,11.7097,4.7419,613.8
,954,10.3165,4.7411,613.9
,955,9.33425,4.7405,613.9
,956,8.85819,4.7402,614
,957,8.86786,4.7402,614
,958,8.9951,4.7403,614.1
,959,9.21201,4.7404,614.1
,960,9.79989,4.7408,614.2
,961,11.1723,4.7416,614.2
,962,12.9802,4.7427,614.3
,963,13.7871,4.7431,614.3
,964,12.5994,4.7424,614.4
,965,11.8543,4.742,614.4
,966,11.6468,4.7419,614.5
,967,11.6479,4.7419,614.5
,968,11.6514,4.7419,614.6
,969,11.6301,4.7419,614.6
,970,11.5222,4.7418,614.7
,971,11.7258,4.7419,614.7
,972,12.448,4.7423,614.8
,973,11.6715,4.7419,614.8
,974,10.3122,4.7411,614.9
,975,9.32307,4.7405,614.9
,976,8.84932,4.7402,615
,977,8.85963,4.7402,615
,978,8.98941,4.7403,615.1
,979,9.20466,4.7404,615.1
,980,9.79394,4.7408,615.2
,981,11.1669,4.7416,615.2
,982,12.9737,4.7427,615.3
,983,13.7704,4.7431,615.3
,984,12.5915,4.7424,615.4
,985,11.839,4.742,615.4
,986,11.6389,4.7419,615.5
,987,11.6377,4.7419,615.5
,988,11.6437,4.7419,615.6
,989,11.6155,4.7419,615.6
,990,11.5103,4.7418,615.7
,991,11.7203,4.7419,615.7
,992,12.4514,4.7423,615.8
,993,11.7161,4.7419,615.8
,994,10.3113,4.7411,615.9
,995,9.31126,4.7405,615.9
,996,8.84115,4.7402,616
,997,8.8511,4.7402,616
,998,8.97962,4.7403,616.1
,999,9.1941,4.7404,616.1
,1000,9.78552,4.7408,616.2
,,,,
Interval and data points:,24,10,,
Interval data:,Point No.,Normal Force,Gap,Time
,,,,
,,[N],[mm],[s]
,1,10.7555,4.7413,617.2
,2,10.7432,4.7413,618.2
,3,10.7365,4.7413,619.2
,4,10.7308,4.7413,620.2
,5,10.7263,4.7413,621.2
,6,10.7216,4.7413,622.2
,7,10.7159,4.7413,623.2
,8,10.7112,4.7413,624.2
,9,10.7071,4.7413,625.2
,10,10.7021,4.7413,626.2
,,,,
Interval and data points:,25,1300,,
Interval data:,Point No.,Normal Force,Gap,Time
,,,,
,,[N],[mm],[s]
,1,10.5522,4.7426,626.2
,2,8.7682,4.7607,626.3
,3,7.29853,4.7839,626.3
,4,6.14766,4.8092,626.4
,5,5.33349,4.8336,626.4
,6,4.69723,4.8583,626.5
,7,4.21251,4.883,626.5
,8,3.79933,4.9078,626.6
,9,3.42817,4.9325,626.6
,10,3.07619,4.9574,626.7
,11,2.71507,4.9823,626.7
,12,2.38788,5.0072,626.8
,13,2.02297,5.032,626.8
,14,1.65201,5.0568,626.9
,15,1.29408,5.0816,626.9
,16,0.96815,5.1064,627
,17,0.686101,5.1311,627
,18,0.470013,5.1561,627.1
,19,0.30225,5.1809,627.1
,20,0.190089,5.2057,627.2
,21,0.108557,5.2305,627.2
,22,0.0626802,5.2548,627.3
,23,0.0312606,5.2805,627.3
,24,0.0156028,5.3046,627.4
,25,0.00669977,5.3294,627.4
,26,0.00136426,5.3545,627.5
,27,0.00115616,5.3796,627.5
,28,0.000716999,5.4046,627.6
,29,-0.00112504,5.4302,627.6
,30,-0.00165539,5.4545,627.7
,31,-0.00142937,5.4796,627.7
,32,-0.00183386,5.5046,627.8
,33,-0.00111412,5.5298,627.8
,34,-0.00440302,5.5545,627.9
,35,-0.00174034,5.5805,627.9
,36,-0.00543685,5.6046,628
,37,-0.00458618,5.6294,628
,38,-0.00595591,5.6545,628.1
,39,-0.00472881,5.6796,628.1
,40,-0.00664057,5.7046,628.2
,41,-0.00404141,5.7302,628.2
,42,-0.00845221,5.7536,628.3
,43,-0.00326751,5.7796,628.3
,44,-0.00614062,5.8034,628.4
,45,-0.00701584,5.8282,628.4
,46,-0.00991001,5.8532,628.5
,47,-0.00861392,5.8784,628.5
,48,-0.00746125,5.9034,628.6
,49,-0.0101886,5.9284,628.6
,50,-0.00779131,5.9547,628.7
,51,-0.0107942,5.9784,628.7
,52,-0.00954721,6.0034,628.8
,53,-0.0107595,6.0284,628.8
,54,-0.00728785,6.0547,628.9
,55,-0.012169,6.0784,628.9
,56,-0.0119695,6.1034,629
,57,-0.0141139,6.1284,629
,58,-0.0124679,6.1534,629.1
,59,-0.0145289,6.1784,629.1
,60,-0.012704,6.2034,629.2
,61,-0.010823,6.2294,629.2
,62,-0.0143434,6.2534,629.3
,63,-0.014924,6.2784,629.3
,64,-0.0123732,6.3034,629.4
,65,-0.016072,6.3282,629.4
,66,-0.0133548,6.3545,629.5
,67,-0.0176432,6.3784,629.5
,68,-0.0154536,6.4034,629.6
,69,-0.0161005,6.4282,629.6
,70,-0.0179258,6.4531,629.7
,71,-0.0172917,6.4781,629.7
,72,-0.0167489,6.5031,629.8
,73,-0.0169628,6.5281,629.8
,74,-0.0173011,6.5544,629.9
,75,-0.0177036,6.5781,629.9
,76,-0.0185952,6.6031,630
,77,-0.0202105,6.6281,630
,78,-0.0208788,6.6531,630.1
,79,-0.0190239,6.6794,630.1
,80,-0.0181416,6.7044,630.2
,81,-0.0205425,6.7281,630.2
,82,-0.0213101,6.7531,630.3
,83,-0.0191665,6.7781,630.3
,84,-0.0205308,6.8019,630.4
,85,-0.0207899,6.8285,630.4
,86,-0.0219009,6.8519,630.5
,87,-0.0200024,6.8771,630.5
,88,-0.023114,6.9021,630.6
,89,-0.023861,6.927,630.6
,90,-0.0247553,6.9519,630.7
,91,-0.0216305,6.9771,630.7
,92,-0.0228256,7.0034,630.8
,93,-0.0213152,7.027,630.8
,94,-0.0228225,7.0519,630.9
,95,-0.0211114,7.0771,630.9
,96,-0.0218156,7.1021,631
,97,-0.0254439,7.1282,631
,98,-0.0263853,7.1531,631.1
,99,-0.0252097,7.1781,631.1
,100,-0.0264742,7.2031,631.2
,101,-0.0272719,7.2281,631.2
,102,-0.0281709,7.2531,631.3
,103,-0.0284736,7.2781,631.3
,104,-0.0275805,7.3031,631.4
,105,-0.0308554,7.3281,631.4
,106,-0.0292815,7.3528,631.5
,107,-0.0296177,7.3778,631.5
,108,-0.0307042,7.4028,631.6
,109,-0.0291914,7.4278,631.6
,110,-0.0295515,7.4525,631.7
,111,-0.0324815,7.4777,631.7
,112,-0.0313881,7.5027,631.8
,113,-0.0319169,7.5275,631.8
,114,-0.0327909,7.5525,631.9
,115,-0.0301976,7.5777,631.9
,116,-0.0299798,7.6025,632
,117,-0.031247,7.6269,632
,118,-0.0328244,7.6525,632.1
,119,-0.0316714,7.6775,632.1
,120,-0.0332301,7.7027,632.2
,121,-0.0333423,7.7275,632.2
,122,-0.0343095,7.7525,632.3
,123,-0.032697,7.7777,632.3
,124,-0.0332788,7.8015,632.4
,125,-0.0326787,7.8275,632.4
,126,-0.0341042,7.8513,632.5
,127,-0.0340009,7.8765,632.5
,128,-0.0351637,7.9015,632.6
,129,-0.0345328,7.9263,632.6
,130,-0.036883,7.9513,632.7
,131,-0.0342596,7.9763,632.7
,132,-0.0363479,8.0012,632.8
,133,-0.0330773,8.0262,632.8
,134,-0.0377734,8.0512,632.9
,135,-0.0352806,8.0762,632.9
,136,-0.0364987,8.1012,633
,137,-0.0355487,8.1262,633
,138,-0.0369578,8.1512,633.1
,139,-0.0339046,8.1762,633.1
,140,-0.0371569,8.2012,633.2
,141,-0.0343785,8.2262,633.2
,142,-0.0385266,8.2512,633.3
,143,-0.0364711,8.2762,633.3
,144,-0.0381771,8.3011,633.4
,145,-0.0363397,8.3262,633.4
,146,-0.040355,8.3507,633.5
,147,-0.0375883,8.376,633.5
,148,-0.0396474,8.4009,633.6
,149,-0.0398617,8.4257,633.6
,150,-0.0422119,8.4506,633.7
,151,-0.0385337,8.4756,633.7
,152,-0.0435005,8.5006,633.8
,153,-0.0402724,8.5256,633.8
,154,-0.0419379,8.5506,633.9
,155,-0.0422964,8.5757,633.9
,156,-0.0435933,8.6006,634
,157,-0.0421187,8.6256,634
,158,-0.045558,8.6506,634.1
,159,-0.0450456,8.6756,634.1
,160,-0.0449763,8.7006,634.2
,161,-0.0445254,8.7256,634.2
,162,-0.0477184,8.7506,634.3
,163,-0.0470529,8.7756,634.3
,164,-0.045433,8.8006,634.4
,165,-0.0474164,8.8256,634.4
,166,-0.0483949,8.8506,634.5
,167,-0.0470474,8.8756,634.5
,168,-0.0484569,8.9002,634.6
,169,-0.0492355,8.9248,634.6
,170,-0.0505865,8.9498,634.7
,171,-0.0535644,8.9748,634.7
,172,-0.0506348,8.9998,634.8
,173,-0.0505912,9.0248,634.8
,174,-0.0541381,9.0498,634.9
,175,-0.0549081,9.0748,634.9
,176,-0.0542078,9.0998,635
,177,-0.0545885,9.1248,635
,178,-0.0566297,9.1496,635.1
,179,-0.0576109,9.1745,635.1
,180,-0.0563608,9.1998,635.2
,181,-0.057298,9.2244,635.2
,182,-0.0582511,9.2491,635.3
,183,-0.060562,9.2741,635.3
,184,-0.0580208,9.2993,635.4
,185,-0.0593041,9.3241,635.4
,186,-0.0614645,9.3491,635.5
,187,-0.0626,9.3741,635.5
,188,-0.0618892,9.3991,635.6
,189,-0.0636766,9.4241,635.6
,190,-0.0639654,9.4489,635.7
,191,-0.0670166,9.4737,635.7
,192,-0.0646318,9.4987,635.8
,193,-0.0661359,9.5235,635.8
,194,-0.0689713,9.5485,635.9
,195,-0.0703916,9.5735,635.9
,196,-0.0688664,9.5985,636
,197,-0.0697109,9.6235,636
,198,-0.071005,9.6485,636.1
,199,-0.0725973,9.6735,636.1
,200,-0.0717563,9.6985,636.2
,201,-0.0728642,9.7228,636.2
,202,-0.0743087,9.7487,636.3
,203,-0.074753,9.7735,636.3
,204,-0.0755257,9.7985,636.4
,205,-0.0757525,9.8235,636.4
,206,-0.0771581,9.8485,636.5
,207,-0.0776312,9.8735,636.5
,208,-0.0793489,9.8985,636.6
,209,-0.0771183,9.9235,636.6
,210,-0.0796158,9.9481,636.7
,211,-0.0803753,9.9727,636.7
,212,-0.0826288,9.9977,636.8
,213,-0.0824348,10.0227,636.8
,214,-0.083209,10.0477,636.9
,215,-0.0841272,10.0727,636.9
,216,-0.0831397,10.0977,637
,217,-0.0844428,10.1227,637
,218,-0.0849583,10.1477,637.1
,219,-0.0883649,10.1727,637.1
,220,-0.0866538,10.1977,637.2
,221,-0.0862088,10.2223,637.2
,222,-0.0891162,10.2472,637.3
,223,-0.0885302,10.272,637.3
,224,-0.0906302,10.297,637.4
,225,-0.0911208,10.322,637.4
,226,-0.0909836,10.347,637.5
,227,-0.0951789,10.372,637.5
,228,-0.0948706,10.397,637.6
,229,-0.0937386,10.422,637.6
,230,-0.0947791,10.447,637.7
,231,-0.094481,10.472,637.7
,232,-0.0954057,10.497,637.8
,233,-0.0966651,10.5218,637.8
,234,-0.0947463,10.5466,637.9
,235,-0.0988197,10.5714,637.9
,236,-0.0967953,10.5966,638
,237,-0.0988259,10.6216,638
,238,-0.0979675,10.6464,638.1
,239,-0.100396,10.6714,638.1
,240,-0.0994849,10.6964,638.2
,241,-0.0990328,10.7214,638.2
,242,-0.101047,10.7464,638.3
,243,-0.101698,10.7707,638.3
,244,-0.103285,10.7964,638.4
,245,-0.100044,10.8217,638.4
,246,-0.0996049,10.8466,638.5
,247,-0.103306,10.8716,638.5
,248,-0.101175,10.8966,638.6
,249,-0.102093,10.9217,638.6
,250,-0.102838,10.9464,638.7
,251,-0.10451,10.9714,638.7
,252,-0.102195,10.9962,638.8
,253,-0.106373,11.0206,638.8
,254,-0.106339,11.0456,638.9
,255,-0.106427,11.0706,638.9
,256,-0.107051,11.0956,639
,257,-0.109931,11.1206,639
,258,-0.109391,11.1456,639.1
,259,-0.111326,11.1706,639.1
,260,-0.110395,11.1956,639.2
,261,-0.112073,11.2206,639.2
,262,-0.111073,11.2456,639.3
,263,-0.114805,11.2706,639.3
,264,-0.112188,11.2956,639.4
,265,-0.114864,11.3206,639.4
,266,-0.113116,11.3456,639.5
,267,-0.116626,11.3705,639.5
,268,-0.114667,11.3953,639.6
,269,-0.11725,11.4202,639.6
,270,-0.116085,11.4452,639.7
,271,-0.118358,11.4699,639.7
,272,-0.117886,11.4949,639.8
,273,-0.12045,11.5199,639.8
,274,-0.120139,11.5449,639.9
,275,-0.123861,11.5699,639.9
,276,-0.120143,11.5949,640
,277,-0.124352,11.6199,640
,278,-0.122288,11.6449,640.1
,279,-0.125325,11.6699,640.1
,280,-0.123881,11.6949,640.2
,281,-0.125841,11.7199,640.2
,282,-0.125835,11.7452,640.3
,283,-0.128216,11.7699,640.3
,284,-0.127374,11.7949,640.4
,285,-0.130285,11.8191,640.4
,286,-0.131288,11.8449,640.5
,287,-0.130198,11.8699,640.5
,288,-0.130779,11.8949,640.6
,289,-0.132264,11.9199,640.6
,290,-0.133202,11.9449,640.7
,291,-0.136085,11.9699,640.7
,292,-0.135268,11.9945,640.8
,293,-0.137448,12.0199,640.8
,294,-0.13685,12.0445,640.9
,295,-0.139807,12.0691,640.9
,296,-0.138136,12.0937,641
,297,-0.138455,12.1187,641
,298,-0.139301,12.1437,641.1
,299,-0.140105,12.1687,641.1
,300,-0.140996,12.1937,641.2
,301,-0.139842,12.2187,641.2
,302,-0.141751,12.2437,641.3
,303,-0.143801,12.2687,641.3
,304,-0.145173,12.2937,641.4
,305,-0.148073,12.3187,641.4
,306,-0.145088,12.3437,641.5
,307,-0.148981,12.3684,641.5
,308,-0.151072,12.3933,641.6
,309,-0.148666,12.4183,641.6
,310,-0.149675,12.4433,641.7
,311,-0.152082,12.4681,641.7
,312,-0.154214,12.4931,641.8
,313,-0.153518,12.5183,641.8
,314,-0.155263,12.5433,641.9
,315,-0.154219,12.5681,641.9
,316,-0.159037,12.5931,642
,317,-0.155793,12.6183,642
,318,-0.158812,12.6433,642.1
,319,-0.161802,12.6681,642.1
,320,-0.162347,12.6931,642.2
,321,-0.162091,12.7183,642.2
,322,-0.163638,12.7433,642.3
,323,-0.169986,12.7681,642.3
,324,-0.166853,12.7931,642.4
,325,-0.165646,12.8183,642.4
,326,-0.170371,12.8433,642.5
,327,-0.172613,12.8683,642.5
,328,-0.172356,12.8933,642.6
,329,-0.174408,12.9183,642.6
,330,-0.175008,12.9433,642.7
,331,-0.174935,12.9683,642.7
,332,-0.179211,12.993,642.8
,333,-0.175871,13.0186,642.8
,334,-0.181406,13.0436,642.9
,335,-0.182307,13.0686,642.9
,336,-0.182804,13.0932,643
,337,-0.177805,13.1174,643
,338,-0.180518,13.142,643.1
,339,-0.18128,13.1671,643.1
,340,-0.184002,13.192,643.2
,341,-0.184856,13.2171,643.2
,342,-0.187431,13.242,643.3
,343,-0.188347,13.2671,643.3
,344,-0.189783,13.292,643.4
,345,-0.19283,13.317,643.4
,346,-0.191973,13.342,643.5
,347,-0.19185,13.3669,643.5
,348,-0.193988,13.3918,643.6
,349,-0.192644,13.417,643.6
,350,-0.194097,13.442,643.7
,351,-0.194823,13.4669,643.7
,352,-0.195546,13.4918,643.8
,353,-0.196417,13.517,643.8
,354,-0.197406,13.5418,643.9
,355,-0.197742,13.5669,643.9
,356,-0.199635,13.5918,644
,357,-0.202776,13.617,644
,358,-0.198186,13.642,644.1
,359,-0.196496,13.6668,644.1
,360,-0.202843,13.6918,644.2
,361,-0.203185,13.717,644.2
,362,-0.201189,13.742,644.3
,363,-0.20197,13.7669,644.3
,364,-0.204953,13.7918,644.4
,365,-0.203457,13.817,644.4
,366,-0.201818,13.842,644.5
,367,-0.206815,13.8669,644.5
,368,-0.209232,13.8918,644.6
,369,-0.206113,13.9165,644.6
,370,-0.201009,13.942,644.7
,371,-0.2028,13.9671,644.7
,372,-0.207463,13.992,644.8
,373,-0.206347,14.0167,644.8
,374,-0.203799,14.0412,644.9
,375,-0.204156,14.0658,644.9
,376,-0.209268,14.0907,645
,377,-0.211675,14.1159,645
,378,-0.207719,14.1412,645.1
,379,-0.210908,14.1654,645.1
,380,-0.215417,14.1903,645.2
,381,-0.210067,14.2154,645.2
,382,-0.213879,14.2403,645.3
,383,-0.204901,14.2653,645.3
,384,-0.203863,14.2901,645.4
,385,-0.202102,14.3152,645.4
,386,-0.206917,14.3403,645.5
,387,-0.200473,14.3653,645.5
,388,-0.197652,14.3901,645.6
,389,-0.190999,14.4153,645.6
,390,-0.18607,14.4404,645.7
,391,-0.186889,14.4659,645.7
,392,-0.174235,14.4901,645.8
,393,-0.168063,14.5159,645.8
,394,-0.170704,14.5401,645.9
,395,-0.156709,14.5651,645.9
,396,-0.156217,14.591,646
,397,-0.157579,14.6149,646
,398,-0.155699,14.6399,646.1
,399,-0.158414,14.6651,646.1
,400,-0.158194,14.6901,646.2
,401,-0.160345,14.7151,646.2
,402,-0.160766,14.7404,646.3
,403,-0.159477,14.7651,646.3
,404,-0.162335,14.7901,646.4
,405,-0.164508,14.8153,646.4
,406,-0.162438,14.8404,646.5
,407,-0.163964,14.8653,646.5
,408,-0.163516,14.8901,646.6
,409,-0.169857,14.9153,646.6
,410,-0.167487,14.9412,646.7
,411,-0.170466,14.9645,646.7
,412,-0.171115,14.9901,646.8
,413,-0.174428,15.0161,646.8
,414,-0.171398,15.0404,646.9
,415,-0.172657,15.0653,646.9
,416,-0.170599,15.0901,647
,417,-0.175309,15.1153,647
,418,-0.1766,15.1404,647.1
,419,-0.176609,15.1653,647.1
,420,-0.177471,15.1901,647.2
,421,-0.177616,15.2143,647.2
,422,-0.174375,15.2393,647.3
,423,-0.181069,15.2643,647.3
,424,-0.181451,15.2893,647.4
,425,-0.183398,15.3143,647.4
,426,-0.184105,15.339,647.5
,427,-0.184854,15.3643,647.5
,428,-0.179592,15.3892,647.6
,429,-0.164437,15.414,647.6
,430,-0.163505,15.4389,647.7
,431,-0.155112,15.464,647.7
,432,-0.152428,15.4887,647.8
,433,-0.152471,15.5138,647.8
,434,-0.153334,15.5389,647.9
,435,-0.150443,15.5647,647.9
,436,-0.155327,15.5887,648
,437,-0.157472,15.6138,648
,438,-0.159313,15.6389,648.1
,439,-0.158162,15.6639,648.1
,440,-0.160944,15.6887,648.2
,441,-0.162019,15.714,648.2
,442,-0.160754,15.7389,648.3
,443,-0.156929,15.7639,648.3
,444,-0.158664,15.7889,648.4
,445,-0.15658,15.8147,648.4
,446,-0.158889,15.8389,648.5
,447,-0.15884,15.8639,648.5
,448,-0.160656,15.8887,648.6
,449,-0.161718,15.9138,648.6
,450,-0.158209,15.9389,648.7
,451,-0.159023,15.9639,648.7
,452,-0.157419,15.9887,648.8
,453,-0.157746,16.0142,648.8
,454,-0.158235,16.0389,648.9
,455,-0.132965,16.0637,648.9
,456,-0.124944,16.0887,649
,457,-0.0991583,16.1131,649
,458,-0.0907393,16.1387,649.1
,459,-0.0810705,16.1637,649.1
,460,-0.0185765,16.1887,649.2
,461,-0.00991312,16.2137,649.2
,462,-0.00913883,16.2387,649.3
,463,-0.00852547,16.2629,649.3
,464,-0.00776014,16.2879,649.4
,465,-0.00876707,16.3135,649.4
,466,-0.00925184,16.3375,649.5
,467,-0.00780183,16.3624,649.5
,468,-0.00721614,16.3874,649.6
,469,-0.00887696,16.412,649.6
,470,-0.0058733,16.4369,649.7
,471,-0.00767479,16.4619,649.7
,472,-0.00779053,16.4881,649.8
,473,-0.00728044,16.5119,649.8
,474,-0.00504484,16.5369,649.9
,475,-0.00769817,16.5619,649.9
,476,-0.0065385,16.5869,650
,477,-0.00961541,16.6131,650
,478,-0.00769545,16.6369,650.1
,479,-0.0069913,16.6619,650.1
,480,-0.00595747,16.6869,650.2
,481,-0.00694142,16.7119,650.2
,482,-0.0061527,16.7369,650.3
,483,-0.00627466,16.7619,650.3
,484,-0.00503977,16.7869,650.4
,485,-0.00622869,16.8119,650.4
,486,-0.0025988,16.8369,650.5
,487,-0.00467932,16.8619,650.5
,488,-0.00442602,16.8869,650.6
,489,-0.00512863,16.9119,650.6
,490,-0.00311631,16.9369,650.7
,491,-0.00482039,16.9619,650.7
,492,-0.00239307,16.9871,650.8
,493,-0.00487689,17.0119,650.8
,494,-0.00405389,17.0369,650.9
,495,-0.0050347,17.0615,650.9
,496,-0.00703689,17.0881,651
,497,-0.00511109,17.1119,651
,498,-0.00182997,17.1369,651.1
,499,-0.00364667,17.1618,651.1
,500,-0.00241527,17.1868,651.2
,501,-0.00300759,17.2113,651.2
,502,-0.00555103,17.2375,651.3
,503,-0.00307616,17.2612,651.3
,504,-0.00643444,17.2875,651.4
,505,-0.00155641,17.31,651.4
,506,2.65E-05,17.335,651.5
,507,-0.00574625,17.3615,651.5
,508,0.00121616,17.385,651.6
,509,-0.00265298,17.41,651.6
,510,0.000108302,17.435,651.7
,511,-0.000659759,17.4599,651.7
,512,-0.0029542,17.4859,651.8
,513,-0.00147302,17.5095,651.8
,514,-0.000612984,17.5344,651.9
,515,-0.000708858,17.5594,651.9
,516,0.000292242,17.5844,652
,517,-0.00152874,17.6096,652
,518,-0.00121271,17.6345,652.1
,519,-0.00176567,17.6594,652.1
,520,0.000100121,17.6844,652.2
,521,-0.00103618,17.7095,652.2
,522,-0.00112113,17.7344,652.3
,523,-0.000994488,17.7594,652.3
,524,-0.000912666,17.7844,652.4
,525,-0.0011301,17.8094,652.4
,526,-0.00292458,17.8356,652.5
,527,-0.00213781,17.8606,652.5
,528,8.53E-05,17.8844,652.6
,529,-0.00299044,17.9106,652.6
,530,-0.000769645,17.9356,652.7
,531,8.57E-05,17.9594,652.7
,532,-0.000579486,17.9844,652.8
,533,-0.00229643,18.0094,652.8
,534,-0.00234864,18.0344,652.9
,535,-0.00260621,18.0594,652.9
,536,-0.00249671,18.0844,653
,537,-0.00323321,18.1094,653
,538,-0.00491313,18.1344,653.1
,539,-0.00218225,18.1594,653.1
,540,-0.00223679,18.1844,653.2
,541,-0.00538386,18.2094,653.2
,542,-0.00441823,18.2339,653.3
,543,-0.000868633,18.2603,653.3
,544,-9.78E-05,18.285,653.4
,545,-0.0046797,18.3087,653.4
,546,-0.00193284,18.3351,653.5
,547,-0.00520655,18.3581,653.5
,548,-0.00425067,18.3831,653.6
,549,-0.00635923,18.4079,653.6
,550,-0.00571899,18.4329,653.7
,551,-0.00599021,18.4579,653.7
,552,-0.00205015,18.4837,653.8
,553,-0.00656615,18.5079,653.8
,554,-0.00671734,18.5323,653.9
,555,-0.00643405,18.5577,653.9
,556,-0.00468205,18.5825,654
,557,-0.00237396,18.6082,654
,558,-0.00756062,18.6323,654.1
,559,-0.0056956,18.6579,654.1
,560,-0.00682451,18.6823,654.2
,561,-0.00217444,18.7081,654.2
,562,-0.00357067,18.7331,654.3
,563,-0.00909011,18.7573,654.3
,564,-0.00736694,18.7825,654.4
,565,-0.00628403,18.8074,654.4
,566,-0.0084943,18.8323,654.5
,567,-0.00927132,18.8575,654.5
,568,-0.00626804,18.8825,654.6
,569,-0.00956203,18.9073,654.6
,570,-0.0103336,18.9323,654.7
,571,-0.00741409,18.9573,654.7
,572,-0.00679724,18.9823,654.8
,573,-0.00781664,19.0073,654.8
,574,-0.00962866,19.0324,654.9
,575,-0.00814242,19.0573,654.9
,576,-0.00801422,19.0823,655
,577,-0.00875031,19.1074,655
,578,-0.00738721,19.1324,655.1
,579,-0.00786691,19.1573,655.1
,580,-0.00659265,19.1823,655.2
,581,-0.00719315,19.2073,655.2
,582,-0.00947629,19.2323,655.3
,583,-0.00884384,19.2573,655.3
,584,-0.00623259,19.2831,655.4
,585,-0.00845299,19.3073,655.4
,586,-0.00950941,19.3323,655.5
,587,-0.00928535,19.3565,655.5
,588,-0.00860887,19.3819,655.6
,589,-0.00832089,19.406,655.6
,590,-0.00961852,19.4308,655.7
,591,-0.00798303,19.4558,655.7
,592,-0.00774572,19.4808,655.8
,593,-0.00770052,19.5058,655.8
,594,-0.00961308,19.5308,655.9
,595,-0.00647691,19.5558,655.9
,596,-0.00949695,19.5808,656
,597,-0.00726719,19.6058,656
,598,-0.00905972,19.6308,656.1
,599,-0.00615153,19.6558,656.1
,600,-0.00689972,19.6808,656.2
,601,-0.00638807,19.706,656.2
,602,-0.009306,19.7308,656.3
,603,-0.00653576,19.7558,656.3
,604,-0.00602294,19.7808,656.4
,605,-0.00481961,19.8058,656.4
,606,-0.00679997,19.8308,656.5
,607,-0.0039171,19.8558,656.5
,608,-0.00709689,19.8808,656.6
,609,-0.00568235,19.9058,656.6
,610,-0.00691492,19.9308,656.7
,611,-0.00303369,19.9558,656.7
,612,-0.00604203,19.9808,656.8
