Project:,Preeti_MushroomAdhesion,,,
,301,-0.0623533,12.2122,396.3
,302,-0.0612766,12.2372,396.4
,303,-0.0605728,12.2621,396.4
,304,-0.0616511,12.2872,396.5
,305,-0.062001,12.3121,396.5
,306,-0.0607061,12.3371,396.6
,307,-0.0642234,12.3621,396.6
,308,-0.061814,12.3869,396.7
,309,-0.0634522,12.4118,396.7
,310,-0.0625294,12.4371,396.8
,311,-0.0634732,12.4621,396.8
,312,-0.0652705,12.4862,396.9
,313,-0.0645616,12.511,396.9
,314,-0.0655888,12.5362,397
,315,-0.062835,12.561,397
,316,-0.0629125,12.5862,397.1
,317,-0.0653371,12.611,397.1
,318,-0.0642238,12.6362,397.2
,319,-0.0636112,12.661,397.2
,320,-0.0629791,12.6862,397.3
,321,-0.0640574,12.711,397.3
,322,-0.0618915,12.7362,397.4
,323,-0.0370626,12.7613,397.4
,324,-0.0101917,12.7862,397.5
,325,-0.0112088,12.811,397.5
,326,-0.00943848,12.8362,397.6
,327,-0.0105035,12.8613,397.6
,328,-0.00931924,12.8862,397.7
,329,-0.0109006,12.911,397.7
,330,-0.00834075,12.9364,397.8
,331,-0.00997157,12.9613,397.8
,332,-0.00868054,12.9864,397.9
,333,-0.00958578,13.0113,397.9
,334,-0.00951992,13.0364,398
,335,-0.00701467,13.0613,398
,336,-0.00633739,13.0864,398.1
,337,-0.00836335,13.1113,398.1
,338,-0.00827957,13.1364,398.2
,339,-0.00998287,13.1613,398.2
,340,-0.00717171,13.1864,398.3
,341,-0.00861859,13.2113,398.3
,342,-0.00709805,13.2364,398.4
,343,-0.00838633,13.2613,398.4
,344,-0.00634051,13.2862,398.5
,345,-0.00722042,13.311,398.5
,346,-0.00511652,13.3362,398.6
,347,-0.00806524,13.3613,398.6
,348,-0.00537372,13.3862,398.7
,349,-0.00904179,13.411,398.7
,350,-0.00353364,13.4362,398.8
,351,-0.00698739,13.4613,398.8
,352,-0.00491233,13.486,398.9
,353,-0.00435237,13.511,398.9
,354,-0.00434729,13.5352,399
,355,-0.00394125,13.5606,399
,356,-0.00234278,13.5852,399.1
,357,-0.00546451,13.6102,399.1
,358,-0.00363847,13.6352,399.2
,359,-0.00326632,13.6602,399.2
,360,-0.0028252,13.6852,399.3
,361,-0.00342804,13.7102,399.3
,362,-0.00420078,13.7354,399.4
,363,-0.00337425,13.7605,399.4
,364,-0.00134362,13.7854,399.5
,365,-0.00324176,13.8102,399.5
,366,-0.00355663,13.8354,399.6
,367,-0.00459241,13.8605,399.6
,368,-0.00353404,13.8854,399.7
,369,-0.00549452,13.9102,399.7
,370,-0.0053893,13.9354,399.8
,371,-0.00327879,13.9605,399.8
,372,-0.00321839,13.9854,399.9
,373,-0.0041696,14.0102,399.9
,374,-0.00912946,14.0345,400
,375,-0.00827452,14.0596,400
,376,-0.00722198,14.0846,400.1
,377,-0.00971321,14.1094,400.1
,378,-0.00956084,14.1345,400.2
,379,-0.00871874,14.1596,400.2
,380,-0.00960488,14.1846,400.3
,381,-0.00777104,14.2094,400.3
,382,-0.00980244,14.2345,400.4
,383,-0.00974594,14.2594,400.4
,384,-0.0102011,14.2844,400.5
,385,-0.00894904,14.3094,400.5
,386,-0.00970619,14.3344,400.6
,387,-0.0113655,14.3591,400.6
,388,-0.0114344,14.3844,400.7
,389,-0.00992637,14.4093,400.7
,390,-0.0117528,14.4341,400.8
,391,-0.0109236,14.4591,400.8
,392,-0.00908309,14.4844,400.9
,393,-0.0102295,14.509,400.9
,394,-0.0139202,14.5341,401
,395,-0.0114418,14.559,401
,396,-0.0121881,14.5841,401.1
,397,-0.0130937,14.6081,401.1
,398,-0.0130839,14.633,401.2
,399,-0.010687,14.6578,401.2
,400,-0.0106317,14.6828,401.3
,401,-0.0091014,14.7093,401.3
,402,-0.0122064,14.7328,401.4
,403,-0.0105752,14.7591,401.4
,404,-0.00999729,14.7831,401.5
,405,-0.0108951,14.8081,401.5
,406,-0.012109,14.8329,401.6
,407,-0.00921598,14.8591,401.6
,408,-0.010959,14.8831,401.7
,409,-0.0111036,14.9081,401.7
,410,-0.010348,14.9329,401.8
,411,-0.0102876,14.9579,401.8
,412,-0.00941938,14.9831,401.9
,413,-0.0100561,15.0081,401.9
,414,-0.0101181,15.0329,402
,415,-0.0102175,15.0579,402
,416,-0.0107911,15.0831,402.1
,417,-0.00905699,15.1081,402.1
,418,-0.0101726,15.1329,402.2
,419,-0.00986441,15.1578,402.2
,420,-0.00965476,15.184,402.3
,421,-0.00871211,15.2075,402.3
,422,-0.0117111,15.2339,402.4
,423,-0.00840388,15.2575,402.4
,424,-0.00916961,15.2825,402.5
,425,-0.00812603,15.3075,402.5
,426,-0.00950122,15.3325,402.6
,427,-0.00737005,15.3575,402.6
,428,-0.0105156,15.3825,402.7
,429,-0.00817748,15.4074,402.7
,430,-0.00922884,15.4322,402.8
,431,-0.0061184,15.4572,402.8
,432,-0.00779247,15.4824,402.9
,433,-0.00574392,15.5074,402.9
,434,-0.00799432,15.532,403
,435,-0.00629181,15.5571,403
,436,-0.00857691,15.5819,403.1
,437,-0.00470425,15.6069,403.1
,438,-0.0109586,15.6326,403.2
,439,-0.00621231,15.656,403.2
,440,-0.00632064,15.6806,403.3
,441,-0.00477166,15.7057,403.3
,442,-0.00953707,15.7319,403.4
,443,-0.0110046,15.7569,403.4
,444,-0.0108834,15.7819,403.5
,445,-0.00785793,15.8069,403.5
,446,-0.00558493,15.8306,403.6
,447,-0.00397593,15.8556,403.6
,448,-0.00881576,15.8819,403.7
,449,-0.00231978,15.9056,403.7
,450,-0.00447394,15.9306,403.8
,451,-0.00284156,15.9557,403.8
,452,-0.00525954,15.9806,403.9
,453,-0.00430287,16.0057,403.9
,454,-0.00332633,16.0307,404
,455,-0.00290664,16.0556,404
,456,-0.00993064,16.0819,404.1
,457,-0.00381344,16.1056,404.1
,458,-0.00504443,16.1306,404.2
,459,-0.0076136,16.1572,404.2
,460,-0.00394358,16.1806,404.3
,461,-0.0023568,16.2056,404.3
,462,-0.00520888,16.2306,404.4
,463,-0.00234863,16.2556,404.4
,464,-0.00652911,16.2818,404.5
,465,-0.00296782,16.3056,404.5
,466,-0.00426274,16.3301,404.6
,467,-0.00311512,16.355,404.6
,468,-0.00268842,16.38,404.7
,469,-0.00310966,16.405,404.7
,470,-0.00667252,16.4312,404.8
,471,-0.00442679,16.455,404.8
,472,-0.0037203,16.48,404.9
,473,-0.0036334,16.5062,404.9
,474,-0.00472489,16.53,405
,475,-0.00520031,16.555,405
,476,-0.00428884,16.58,405.1
,477,-0.00412048,16.605,405.1
,478,-0.00518043,16.631,405.2
,479,-0.00528876,16.6547,405.2
,480,-0.00670603,16.6795,405.3
,481,-0.00518667,16.7047,405.3
,482,-0.00478841,16.7297,405.4
,483,-0.00632219,16.7539,405.4
,484,-0.00460409,16.7789,405.5
,485,-0.00303795,16.805,405.5
,486,-0.00675084,16.829,405.6
,487,-0.00515081,16.8539,405.6
,488,-0.00593135,16.8787,405.7
,489,-0.00820865,16.9038,405.7
,490,-0.00800601,16.9287,405.8
,491,-0.0077457,16.9535,405.8
,492,-0.00539553,16.9787,405.9
,493,-0.0081011,17.0038,405.9
,494,-0.00807926,17.0285,406
,495,-0.00955772,17.0535,406
,496,-0.00645781,17.0785,406.1
,497,-0.0100456,17.1035,406.1
,498,-0.00533747,17.1294,406.2
,499,-0.0110354,17.1535,406.2
,500,-0.00979894,17.1785,406.3
,501,-0.0039845,17.2044,406.3
,502,-0.0102876,17.2285,406.4
,503,-0.0104248,17.2535,406.4
,504,-0.00944121,17.2785,406.5
,505,-0.00923039,17.3035,406.5
,506,-0.0103347,17.3283,406.6
,507,-0.0114251,17.3529,406.6
,508,-0.00609345,17.379,406.7
,509,-0.0102362,17.4029,406.7
,510,-0.0107022,17.4281,406.8
,511,-0.0112205,17.4529,406.8
,512,-0.0104466,17.4779,406.9
,513,-0.0102529,17.5029,406.9
,514,-0.0116729,17.5281,407
,515,-0.0123545,17.5529,407
,516,-0.0120302,17.5779,407.1
,517,-0.0101037,17.6029,407.1
,518,-0.0105152,17.6279,407.2
,519,-0.0119589,17.6529,407.2
,520,-0.0100218,17.6779,407.3
,521,-0.0101898,17.7029,407.3
,522,-0.0115685,17.7275,407.4
,523,-0.0108881,17.7525,407.4
,524,-0.0095889,17.7771,407.5
,525,-0.0116702,17.8021,407.5
,526,-0.0103866,17.8271,407.6
,527,-0.012268,17.8521,407.6
,528,-0.0115342,17.8771,407.7
,529,-0.00948992,17.9021,407.7
,530,-0.0107501,17.9271,407.8
,531,-0.0119511,17.9521,407.8
,532,-0.0130539,17.9771,407.9
,533,-0.0106469,18.0021,407.9
,534,-0.0121366,18.0271,408
,535,-0.0114551,18.0521,408
,536,-0.0103157,18.0768,408.1
,537,-0.0111963,18.1017,408.1
,538,-0.0109773,18.1274,408.2
,539,-0.0115069,18.1523,408.2
,540,-0.0114925,18.1766,408.3
,541,-0.00929702,18.2015,408.3
,542,-0.00925222,18.2264,408.4
,543,-0.0112115,18.2516,408.4
,544,-0.00970971,18.2765,408.5
,545,-0.0102712,18.3015,408.5
,546,-0.0133501,18.3273,408.6
,547,-0.0118233,18.3515,408.6
,548,-0.010565,18.3765,408.7
,549,-0.00909789,18.4015,408.7
,550,-0.01127,18.4273,408.8
,551,-0.00887657,18.4515,408.8
,552,-0.0088068,18.4762,408.9
,553,-0.00904412,18.5011,408.9
,554,-0.00692737,18.526,409
,555,-0.00903983,18.5508,409
,556,-0.0111628,18.5769,409.1
,557,-0.00877563,18.6008,409.1
,558,-0.00678164,18.6258,409.2
,559,-0.0121051,18.6517,409.2
,560,-0.00989636,18.6767,409.3
,561,-0.00783806,18.7008,409.3
,562,-0.0106948,18.7268,409.4
,563,-0.0110923,18.7517,409.4
,564,-0.00620762,18.7755,409.5
,565,-0.00791677,18.8011,409.5
,566,-0.00684671,18.8256,409.6
,567,-0.00801108,18.85,409.6
,568,-0.0100647,18.876,409.7
,569,-0.0083653,18.9003,409.7
,570,-0.0028969,18.9253,409.8
,571,-0.00644533,18.95,409.8
,572,-0.00557362,18.9751,409.9
,573,-0.00692777,19.0003,409.9
,574,-0.00396932,19.0253,410
,575,-0.00557206,19.05,410
,576,-0.00252709,19.0751,410.1
,577,-0.00482543,19.1003,410.1
,578,-0.00228471,19.1253,410.2
,579,-0.00513952,19.15,410.2
,580,-0.00331231,19.175,410.3
,581,-0.0033844,19.2,410.3
,582,-0.00293626,19.2253,410.4
,583,-0.00454954,19.25,410.4
,584,-0.00231511,19.275,410.5
,585,-0.00462357,19.3,410.5
,586,-0.00276636,19.325,410.6
,587,-0.00766504,19.3508,410.6
,588,-0.00223679,19.375,410.7
,589,-0.00336725,19.3999,410.7
,590,-0.00234589,19.4247,410.8
,591,-0.00510561,19.4496,410.8
,592,-0.00467228,19.4747,410.9
,593,-0.00366068,19.4996,410.9
,594,-0.00125635,19.5246,411
,595,-0.00383837,19.5494,411
,596,-0.00318487,19.5745,411.1
,597,-0.00175747,19.5996,411.1
,598,-0.00229992,19.6246,411.2
,599,-0.00474789,19.6494,411.2
,600,-0.00182333,19.6745,411.3
,601,-0.00103422,19.6996,411.3
,602,-0.00239616,19.7246,411.4
,603,-0.00343116,19.7495,411.4
,604,-0.00295768,19.7747,411.5
,605,-0.00326243,19.8005,411.5
,606,-0.00186737,19.8247,411.6
,607,-0.00446576,19.8494,411.6
,608,-0.00451564,19.8742,411.7
,609,-0.00263192,19.8987,411.7
,610,-0.00337776,19.9235,411.8
,611,-0.00617996,19.9487,411.8
,612,-0.00636039,19.9737,411.9
,613,-0.00420739,19.9988,411.9
,614,-0.0030746,20.0238,412
,615,-0.0047514,20.0487,412
,616,-0.00708598,20.0737,412.1
,617,-0.00282715,20.1,412.1
,618,-0.00582965,20.1237,412.2
,619,-0.00568584,20.1487,412.2
,620,-0.00721651,20.1734,412.3
,621,-0.00593797,20.1984,412.3
,622,-0.00547386,20.2235,412.4
,623,-0.00746513,20.2484,412.4
,624,-0.00662381,20.2734,412.5
,625,-0.00187711,20.2996,412.5
,626,-0.00703025,20.3234,412.6
,627,-0.00439912,20.3494,412.6
,628,-0.00766815,20.3732,412.7
,629,-0.00774415,20.3984,412.7
,630,-0.00747253,20.4234,412.8
,631,-0.00759724,20.4482,412.8
,632,-0.0095663,20.4732,412.9
,633,-0.00859638,20.4984,412.9
,634,-0.0110724,20.5234,413
,635,-0.0087542,20.5481,413
,636,-0.00986284,20.5732,413.1
,637,-0.00747487,20.5984,413.1
,638,-0.0092565,20.6231,413.2
,639,-0.00623297,20.6494,413.2
,640,-0.00918167,20.6732,413.3
,641,-0.0110841,20.6984,413.3
,642,-0.00995403,20.7234,413.4
,643,-0.00727146,20.7494,413.4
,644,-0.0122376,20.7732,413.5
,645,-0.0113405,20.7984,413.5
,646,-0.0104415,20.8234,413.6
,647,-0.010074,20.8482,413.6
,648,-0.0121094,20.8727,413.7
,649,-0.0121382,20.898,413.7
,650,-0.0102066,20.9221,413.8
,651,-0.0111317,20.9472,413.8
,652,-0.0111168,20.9721,413.9
,653,-0.00927832,20.9971,413.9
,654,-0.0105082,21.0221,414
,655,-0.0105838,21.0472,414
,656,-0.0100125,21.0734,414.1
,657,-0.0086186,21.0984,414.1
,658,-0.0079686,21.1234,414.2
,659,-0.0111352,21.1472,414.2
,660,-0.0111733,21.1721,414.3
,661,-0.0113354,21.1972,414.3
,662,-0.0105674,21.2221,414.4
,663,-0.00963255,21.247,414.4
,664,-0.0105771,21.2719,414.5
,665,-0.0123213,21.2971,414.5
,666,-0.0083388,21.3221,414.6
,667,-0.00860611,21.347,414.6
,668,-0.0116866,21.3732,414.7
,669,-0.00923156,21.3971,414.7
,670,-0.0111379,21.4221,414.8
,671,-0.00903828,21.447,414.8
,672,-0.011148,21.4719,414.9
,673,-0.0105736,21.4981,414.9
,674,-0.0115385,21.5231,415
,675,-0.00850636,21.5469,415
,676,-0.0102155,21.5719,415.1
,677,-0.00975919,21.5981,415.1
,678,-0.00811512,21.6219,415.2
,679,-0.00885201,21.6469,415.2
,680,-0.009147,21.6719,415.3
,681,-0.0050308,21.6969,415.3
,682,-0.00765491,21.7219,415.4
,683,-0.00623881,21.747,415.4
,684,-0.0111511,21.7732,415.5
,685,-0.00808473,21.7971,415.5
,686,-0.00756022,21.8221,415.6
,687,-0.004283,21.847,415.6
,688,-0.00965904,21.8732,415.7
,689,-0.00430755,21.8971,415.7
,690,-0.00726874,21.9221,415.8
,691,-0.0115073,21.9482,415.8
,692,-0.00700219,21.971,415.9
,693,-0.0049283,21.9962,415.9
,694,-0.00980089,22.0221,416
,695,-0.00491194,22.0462,416
,696,-0.00595434,22.071,416.1
,697,-0.00439717,22.0962,416.1
,698,-0.00546529,22.1213,416.2
,699,-0.00344206,22.1462,416.2
,700,-0.0116413,22.1719,416.3
,701,-0.00424013,22.1962,416.3
,702,-0.00408231,22.2213,416.4
,703,-0.00404685,22.2462,416.4
,704,-0.00678943,22.271,416.5
,705,-0.00435236,22.296,416.5
,706,-0.00334971,22.321,416.6
,707,-0.00410336,22.346,416.6
,708,-0.00817943,22.3716,416.7
,709,-0.00266738,22.3958,416.7
,710,-0.00265647,22.4209,416.8
,711,-0.00656459,22.4469,416.8
,712,-0.00511847,22.4708,416.9
,713,-0.00403828,22.4958,416.9
,714,-0.00439366,22.5209,417
,715,-0.00179683,22.5458,417
,716,-0.00503041,22.5707,417.1
,717,-0.00232718,22.5958,417.1
,718,-0.00371172,22.6207,417.2
,719,-0.00239499,22.6458,417.2
,720,-0.00399697,22.6707,417.3
,721,-0.00364469,22.6958,417.3
,722,-0.00298731,22.7207,417.4
,723,-0.00131363,22.7458,417.4
,724,-0.00349544,22.7708,417.5
,725,-0.00449772,22.7966,417.5
,726,-0.00313071,22.8209,417.6
,727,-0.0024285,22.846,417.6
,728,-0.00434418,22.8716,417.7
,729,-0.00349974,22.8958,417.7
,730,-0.00375381,22.9209,417.8
,731,-0.00243045,22.946,417.8
,732,-0.00411738,22.9708,417.9
,733,-0.00451642,22.9954,417.9
,734,-0.00418441,23.0209,418
,735,-0.0035878,23.0452,418
,736,-0.00400437,23.07,418.1
,737,-0.0055631,23.0949,418.1
,738,-0.00652523,23.12,418.2
,739,-0.00661563,23.1452,418.2
,740,-0.00699401,23.17,418.3
,741,-0.00777766,23.1947,418.3
,742,-0.00589433,23.2198,418.4
,743,-0.0077644,23.2448,418.4
,744,-0.0101543,23.2696,418.5
,745,-0.00805511,23.2946,418.5
,746,-0.00766114,23.3196,418.6
,747,-0.00317202,23.3454,418.6
,748,-0.00802783,23.3696,418.7
,749,-0.00968321,23.3946,418.7
,750,-0.00931028,23.4194,418.8
,751,-0.00947472,23.4446,418.8
,752,-0.0076327,23.4694,418.9
,753,-0.00874095,23.4943,418.9
,754,-0.00857339,23.5194,419
,755,-0.0082741,23.5444,419
,756,-0.00864353,23.5691,419.1
,757,-0.00888201,23.5941,419.1
,758,-0.00524785,23.6198,419.2
,759,-0.0115993,23.644,419.2
,760,-0.0104135,23.669,419.3
,761,-0.00954215,23.694,419.3
,762,-0.0102299,23.719,419.4
,763,-0.00964774,23.744,419.4
,764,-0.00873549,23.769,419.5
,765,-0.0124772,23.794,419.5
,766,-0.00893813,23.819,419.6
,767,-0.00973113,23.844,419.6
,768,-0.00788794,23.8698,419.7
,769,-0.0119613,23.894,419.7
,770,-0.0113242,23.9189,419.8
,771,-0.0100955,23.944,419.8
,772,-0.0115813,23.9692,419.9
,773,-0.0111118,23.994,419.9
,774,-0.011512,24.019,420
,775,-0.0112435,24.044,420
,776,-0.00966878,24.069,420.1
,777,-0.00851922,24.0931,420.1
,778,-0.00774064,24.119,420.2
,779,-0.0122364,24.1431,420.2
,780,-0.0137074,24.1681,420.3
,781,-0.0115537,24.1931,420.3
,782,-0.010931,24.2181,420.4
,783,-0.0112318,24.2431,420.4
,784,-0.0105892,24.268,420.5
,785,-0.00970852,24.2929,420.5
,786,-0.00908893,24.3179,420.6
,787,-0.00999261,24.3429,420.6
,788,-0.0104072,24.3678,420.7
,789,-0.0124347,24.3925,420.7
,790,-0.00951991,24.4175,420.8
,791,-0.0106161,24.4425,420.8
,792,-0.0103394,24.4675,420.9
,793,-0.0108098,24.4928,420.9
,794,-0.0106683,24.5175,421
,795,-0.0116636,24.5425,421
,796,-0.0107338,24.5683,421.1
,797,-0.00962475,24.5925,421.1
,798,-0.00843544,24.6175,421.2
,799,-0.010009,24.6425,421.2
,800,-0.00809174,24.6674,421.3
,801,-0.0115357,24.6922,421.3
,802,-0.00977867,24.7172,421.4
,803,-0.00943536,24.7425,421.4
,804,-0.00792379,24.7674,421.5
,805,-0.0101309,24.7925,421.5
,806,-0.00703532,24.8172,421.6
,807,-0.00948602,24.8425,421.6
,808,-0.00686502,24.8674,421.7
,809,-0.0110186,24.8929,421.7
,810,-0.00596407,24.917,421.8
,811,-0.00819657,24.9422,421.8
,812,-0.0061936,24.9671,421.9
,813,-0.00750995,24.9859,421.9
,814,-0.00718105,24.9941,422
,815,-0.00743512,24.9981,422
,816,-0.00877368,24.9994,422.1
,817,-0.00692387,25,422.1
,818,-0.00742227,25,422.2
,819,-0.0097436,25,422.2
,820,-0.00914778,25,422.3
,821,-0.0077118,25,422.3
,822,-0.00863379,25,422.4
,823,-0.00700453,25,422.4
,824,-0.00794171,25,422.5
,825,-0.00862911,25,422.5
,826,-0.00867509,25,422.6
,827,-0.00885396,25,422.6
,828,-0.00860729,25,422.7
,829,-0.00717834,25,422.7
,830,-0.00931378,25,422.8
,831,-0.00877798,25,422.8
,832,-0.00818955,25,422.9
,833,-0.00888085,25,422.9
,834,-0.00791404,25,423
,835,-0.00869341,25,423
,836,-0.00949537,25,423.1
,837,-0.00810423,25,423.1
,838,-0.00885162,25,423.2
,839,-0.00856872,25,423.2
,840,-0.00918518,25,423.3
,841,-0.00924948,25,423.3
,842,-0.0084557,25,423.4
,843,-0.00839686,25,423.4
,844,-0.00877212,25,423.5
,845,-0.00903048,25,423.5
,846,-0.00933366,25,423.6
,847,-0.00988583,25,423.6
,848,-0.00898138,25,423.7
,849,-0.00939602,25,423.7
,850,-0.00837543,25,423.8
,851,-0.00765842,25,423.8
,852,-0.00887111,25,423.9
,853,-0.00831659,25,423.9
,854,-0.00734667,25,424
,855,-0.0086291,25,424
,856,-0.00793197,25,424.1
,857,-0.00761126,25,424.1
,858,-0.00809018,25,424.2
,859,-0.00945173,25,424.2
,860,-0.00895449,25,424.3
,861,-0.00884109,25,424.3
,862,-0.00747682,25,424.4
,863,-0.00794873,25,424.4
,864,-0.00820436,25,424.5
,865,-0.00792847,25,424.5
,866,-0.00690516,25,424.6
,867,-0.00816617,25,424.6
,868,-0.00875303,25,424.7
,869,-0.00859171,25,424.7
,870,-0.00740863,25,424.8
,871,-0.00871367,25,424.8
,872,-0.00957994,25,424.9
,873,-0.00760503,25,424.9
,874,-0.00703921,25,425
,875,-0.00784897,25,425
,876,-0.00839531,25,425.1
,877,-0.00800796,25,425.1
,878,-0.0094833,25,425.2
,879,-0.00899347,25,425.2
,880,-0.00882356,25,425.3
,881,-0.00751346,25,425.3
,882,-0.00700024,25,425.4
,883,-0.00854377,25,425.4
,884,-0.00777804,25,425.5
,885,-0.00966098,25,425.5
,886,-0.0074628,25,425.6
,887,-0.0079912,25,425.6
,888,-0.00816071,25,425.7
,889,-0.00911621,25,425.7
,890,-0.00814162,25,425.8
,891,-0.00813148,25,425.8
,892,-0.00759568,25,425.9
,893,-0.00916999,25,425.9
,894,-0.00849389,25,426
,895,-0.00823203,25,426
,896,-0.00851651,25,426.1
,897,-0.00910959,25,426.1
,898,-0.00983634,25,426.2
,899,-0.00861352,25,426.2
,900,-0.00877876,25,426.3
,901,-0.0089619,25,426.3
,902,-0.00768374,25,426.4
,903,-0.00714755,25,426.4
,904,-0.00914272,25,426.5
,905,-0.00876589,25,426.5
,906,-0.00841751,25,426.6
,907,-0.0099852,25,426.6
,908,-0.00922297,25,426.7
,909,-0.00851338,25,426.7
,910,-0.00826281,25,426.8
,911,-0.00853013,25,426.8
,912,-0.0104454,25,426.9
,913,-0.00805979,25,426.9
,914,-0.00842959,25,427
,915,-0.00818799,25,427
,916,-0.00892294,25,427.1
,917,-0.00825502,25,427.1
,918,-0.00774376,25,427.2
,919,-0.00920817,25,427.2
,920,-0.00888202,25,427.3
,921,-0.00848961,25,427.3
,922,-0.00936366,25,427.4
,923,-0.00888942,25,427.4
,924,-0.0088072,25,427.5
,925,-0.00779987,25,427.5
,926,-0.0089432,25,427.6
,927,-0.00936873,25,427.6
,928,-0.00930171,25,427.7
,929,-0.00832749,25,427.7
,930,-0.00814708,25,427.8
,931,-0.00927053,25,427.8
,932,-0.00973698,25,427.9
,933,-0.00947433,25,427.9
,934,-0.00814591,25,428
,935,-0.00857067,25,428
,936,-0.00868833,25,428.1
,937,-0.00788482,25,428.1
,938,-0.00927755,25,428.2
,939,-0.00864197,25,428.2
,940,-0.00944628,25,428.3
,941,-0.00898841,25,428.3
,942,-0.00909283,25,428.4
,943,-0.00845922,25,428.4
,944,-0.00933327,25,428.5
,945,-0.00952577,25,428.5
,946,-0.00844596,25,428.6
,947,-0.00856209,25,428.6
,948,-0.00971515,25,428.7
,949,-0.00845141,25,428.7
,950,-0.00857729,25,428.8
,951,-0.00899307,25,428.8
,952,-0.00991273,25,428.9
,953,-0.00863573,25,428.9
,954,-0.00897165,25,429
,955,-0.00805823,25,429
,956,-0.0089432,25,429.1
,957,-0.00884109,25,429.1
,958,-0.00800601,25,429.2
,959,-0.00932703,25,429.2
,960,-0.00868211,25,429.3
,961,-0.010189,25,429.3
,962,-0.00905659,25,429.4
,963,-0.00928611,25,429.4
,964,-0.0104006,25,429.5
,965,-0.00815292,25,429.5
,966,-0.00887578,25,429.6
,967,-0.0077765,25,429.6
,968,-0.00994,25,429.7
,969,-0.00953552,25,429.7
,970,-0.00966917,25,429.8
,971,-0.00973969,25,429.8
,972,-0.00951564,25,429.9
,973,-0.00888046,25,429.9
,974,-0.00892799,25,430
,975,-0.010143,25,430
,976,-0.00944745,25,430.1
,977,-0.0073794,25,430.1
,978,-0.00981102,25,430.2
,979,-0.00972295,25,430.2
,980,-0.00940107,25,430.3
,981,-0.00935977,25,430.3
,982,-0.00884188,25,430.4
,983,-0.00922806,25,430.4
,984,-0.00866574,25,430.5
,985,-0.00974633,25,430.5
,986,-0.0100472,25,430.6
,987,-0.0092452,25,430.6
,988,-0.010189,25,430.7
,989,-0.0085547,25,430.7
,990,-0.00929041,25,430.8
,991,-0.00789146,25,430.8
,992,-0.00904529,25,430.9
,993,-0.00967852,25,430.9
,994,-0.00966216,25,431
,995,-0.0104688,25,431
,996,-0.0094042,25,431.1
,997,-0.00981803,25,431.1
,998,-0.00701426,25,431.2
,999,-0.00965864,25,431.2
,1000,-0.00968943,25,431.3
,1001,-0.00920545,25,431.3
,1002,-0.00750683,25,431.4
,1003,-0.00910687,25,431.4
,1004,-0.00947043,25,431.5
,1005,-0.00918636,25,431.5
,1006,-0.0102229,25,431.6
,1007,-0.00693791,25,431.6
,1008,-0.00765998,25,431.7
,1009,-0.00953356,25,431.7
,1010,-0.00858431,25,431.8
,1011,-0.00802628,25,431.8
,1012,-0.00808628,25,431.9
,1013,-0.00953864,25,431.9
,1014,-0.00951759,25,432
,1015,-0.00860106,25,432
,1016,-0.00864703,25,432.1
,1017,-0.00973269,25,432.1
,1018,-0.00822307,25,432.2
,1019,-0.00915246,25,432.2
,1020,-0.00941432,25,432.3
,1021,-0.0101442,25,432.3
,1022,-0.0094872,25,432.4
,1023,-0.00925495,25,432.4
,1024,-0.00860652,25,432.5
,1025,-0.00906673,25,432.5
,1026,-0.00994935,25,432.6
,1027,-0.00936288,25,432.6
,1028,-0.00762452,25,432.7
,1029,-0.00864703,25,432.7
,1030,-0.00829788,25,432.8
,1031,-0.00876823,25,432.8
,1032,-0.00893579,25,432.9
,1033,-0.00829943,25,432.9
,1034,-0.00812019,25,433
,1035,-0.0095211,25,433
,1036,-0.00889644,25,433.1
,1037,-0.00871289,25,433.1
,1038,-0.00841323,25,433.2
,1039,-0.00914037,25,433.2
,1040,-0.00945601,25,433.3
,1041,-0.00842531,25,433.3
,1042,-0.00885435,25,433.4
,1043,-0.00967853,25,433.4
,1044,-0.00995754,25,433.5
,1045,-0.00939601,25,433.5
,1046,-0.00918558,25,433.6
,1047,-0.00925845,25,433.6
,1048,-0.0081611,25,433.7
,1049,-0.00917311,25,433.7
,1050,-0.00901608,25,433.8
,1051,-0.00997897,25,433.8
,1052,-0.00897514,25,433.9
,1053,-0.0101461,25,433.9
,1054,-0.00973231,25,434
,1055,-0.00752164,25,434
